,timestamp,sha256_salted_mac_hash
739,2021-11-02 13:18:49.930348314,9aec723871e3146bd3e07b11ed5e454109cad1c055ee3f8328822e47c1195d58
740,2021-11-02 13:18:49.851907208,e8cc7e80ede5c09b0135dfed3ef1553ebe04ab54cc2c07271d1a31e8599dd2dc
741,2021-11-02 13:19:19.716187905,3e1c370e5a2077599c9626b106cb10be494ceb22c966fe553a8b4cd1535ddb90
742,2021-11-02 13:19:36.198490022,746fd15d686737b4ebfc625565501cefa6ac22355fb127ea2d8f18030c28aca0
743,2021-11-02 13:18:50.171272570,013c7d6029ea47aa1b961f01b380ddfa58a7669d4e39a691459a22faa7a2a0ec
744,2021-11-02 13:18:50.099651701,5441e41383e9affd2d75c93219f62c8ed94a57e027a4fd6f6f4da00f449b9541
745,2021-11-02 13:19:28.720774426,e6b727dd9964a9637a97ec343a457737e41d25bebcd44e1ab5c56ad64b76f800
746,2021-11-02 13:18:49.972289489,5afb5424d0adbf139a91a0f7f6b2098d5ca098664cb86107086aa6140f943ea9
747,2021-11-02 13:18:49.868791676,3433df41a0a8e2258b2d72e3d55356ff971e9f09011e7c74c4e81ed6ac619e27
748,2021-11-02 13:18:49.924018875,9aec723871e3146bd3e07b11ed5e454109cad1c055ee3f8328822e47c1195d58
749,2021-11-02 13:18:50.104835629,ec7c1a19583b6e142a89c294922b10304c011d1d0b2ee0411aa84b138af67707
750,2021-11-02 13:18:49.859076285,013c7d6029ea47aa1b961f01b380ddfa58a7669d4e39a691459a22faa7a2a0ec
751,2021-11-02 13:18:52.804938251,b4455b64df88f6de72d471cd5dfa62a8df282a2682156f1df9e7a648087160c0
752,2021-11-02 13:18:50.245719549,483e7f0eb80702b091676bd142558b200bee37406db0abc113fb87946caa98dc
753,2021-11-02 13:18:50.325034689,d9869d0b40ef75cd284a2b896a3d0dabc9e6ae5b29551ea300b4f53dd0130f6c
754,2021-11-02 13:41:02.008063869,d3db5f78f23a75654d30309073e591e0f5a074c0dbe0d4fd47f23ea194f8da7d
755,2021-11-02 13:30:50.879704846,e6b727dd9964a9637a97ec343a457737e41d25bebcd44e1ab5c56ad64b76f800
756,2021-11-02 13:30:50.965003604,169efa51fdb0f1a9900ff28134d2c90131ad20bde49dafde7d946a8b4e0c1227
757,2021-11-02 13:30:50.851565205,cae946fa3a291b6c7167d31600bb3e9d88c8d06c70d5524c6cdce3baea884c7a
758,2021-11-02 13:30:53.939695613,1f90106d17d2deb9f1829568d94401001681118bbb808f4093609179fe6763f2
759,2021-11-02 13:30:51.037133228,d9869d0b40ef75cd284a2b896a3d0dabc9e6ae5b29551ea300b4f53dd0130f6c
760,2021-11-02 13:30:50.798211047,4153c6844e325013d4307d80c6b86f34ea0765bafec69a7642ceb54539f88340
761,2021-11-02 13:30:51.658042652,b25f08bdc55adfed10f8f42aba27d0b76a42f9ef41a0649e5dafc367c410c048
762,2021-11-02 13:33:14.670560336,cf175f2abdc599b03dbf8cc605edd213318e58e95f1229e630f85016ea8a36fe
763,2021-11-02 13:30:50.977398691,fb492046c6031ad0404a629a1edd76406dd9f4bea8146c3a521a7401063da81f
764,2021-11-02 13:31:00.725792795,fb492046c6031ad0404a629a1edd76406dd9f4bea8146c3a521a7401063da81f
765,2021-11-02 13:30:51.375016567,6b5a7632294ac787d253715d3c03e8a42b0c683cf8f3f9cf6a210fed363caf88
766,2021-11-02 13:30:51.221551412,bb0238f819521a98266ce6801fd8359edca1b89c3cfba97f173310be28529674
767,2021-11-02 13:30:50.868960496,54ce3120d47d47db5c98d3a53fe990ae3a20f38b6a1bc41fc7e3d70043f0cb01
768,2021-11-02 13:30:54.385967442,9aec723871e3146bd3e07b11ed5e454109cad1c055ee3f8328822e47c1195d58
769,2021-11-02 13:30:52.133843533,e8cc7e80ede5c09b0135dfed3ef1553ebe04ab54cc2c07271d1a31e8599dd2dc
770,2021-11-02 13:30:51.195237090,664c181fcb9667a641ee0700cfd426cc4b4c88924594fa92102c42cff6e8c812
771,2021-11-02 13:30:51.270432400,252069f26e0ff8bdc133401ce50210b88a341304e0edf58c644787761b13c825
772,2021-11-02 13:35:55.201146175,feb548e417930b185755bf8734efb766d79b04a178dde20c40bbe72b2a2b8a69
773,2021-11-02 13:30:50.854148021,54ce3120d47d47db5c98d3a53fe990ae3a20f38b6a1bc41fc7e3d70043f0cb01
774,2021-11-02 13:32:13.613062002,013c7d6029ea47aa1b961f01b380ddfa58a7669d4e39a691459a22faa7a2a0ec
775,2021-11-02 13:30:51.700822427,54ce3120d47d47db5c98d3a53fe990ae3a20f38b6a1bc41fc7e3d70043f0cb01
776,2021-11-02 13:30:51.399102421,8c7873cb4203c28ffd9945083f3ba055a802ac960549a20a519ef844c75c7bf9
777,2021-11-02 13:30:50.803088058,1f9c47bb48ac042a7575ca3793a32aa83884b6d9b96e604696feb38e09ff3290
778,2021-11-02 13:30:57.380868291,feb548e417930b185755bf8734efb766d79b04a178dde20c40bbe72b2a2b8a69
779,2021-11-02 13:31:00.501535078,d9869d0b40ef75cd284a2b896a3d0dabc9e6ae5b29551ea300b4f53dd0130f6c
780,2021-11-02 16:43:49.985735184,02ba946ceef8eaca9bbd0cbfb1c5aa20cff02b72995d42dc07727c9440577551
781,2021-11-02 16:43:27.190809430,2277cb466048be250a04a3ca1464aee1f45fb23fce29f4f3e5b737c1c4ba2d7f
782,2021-11-02 16:43:16.725338609,26813b7fca629a29818861a058ae04d75965882c2ed6b53fbc3d79982221e35c
783,2021-11-02 16:43:22.775378416,79afdefc390e154690694c6f85ec400ced1f540785ed4f31a173b1a8797a1c2e
784,2021-11-02 16:43:15.810676570,31cbf674f0aeecca955cfbb3c7baf3e35978bee73f57ae473068637bed91d146
785,2021-11-02 16:43:18.018570385,013c7d6029ea47aa1b961f01b380ddfa58a7669d4e39a691459a22faa7a2a0ec
786,2021-11-02 16:43:16.131556167,72826bc603bbffa7db9ec14583d500a9c13ca2b141674d9d1c3f1d90ae40091d
787,2021-11-02 16:43:53.504976240,e6b727dd9964a9637a97ec343a457737e41d25bebcd44e1ab5c56ad64b76f800
788,2021-11-02 16:43:16.272416331,2668e330a08a1f8cfe1cd18221b6ef98c25028da57d0315569bcfb270c7278a6
789,2021-11-02 16:43:15.740729020,02cddc9859b08e73118803f88b8b6d7778f158eed635163729890b4f0116175b
790,2021-11-02 16:43:15.948475573,db9a2038cdcf3218b1d7ce8dce50f31d315f4fc773494a49d09f390a03af03c1
791,2021-11-02 16:43:16.872377272,e3e45a32bfe80e00b590879e05b35730965090f7b2085b9f00615ca75dc70008
792,2021-11-02 16:43:15.803999620,8c7873cb4203c28ffd9945083f3ba055a802ac960549a20a519ef844c75c7bf9
793,2021-11-02 16:43:15.960344210,d3db5f78f23a75654d30309073e591e0f5a074c0dbe0d4fd47f23ea194f8da7d
794,2021-11-02 16:43:16.470971178,54ce3120d47d47db5c98d3a53fe990ae3a20f38b6a1bc41fc7e3d70043f0cb01
795,2021-11-02 16:43:16.475563823,4c6dc8eb70fa64c4a2e157d5462efd188d2a723b2c937937c74d58278b4151e6
796,2021-11-02 16:43:15.733128626,bb0238f819521a98266ce6801fd8359edca1b89c3cfba97f173310be28529674
797,2021-11-02 16:43:20.121176755,e8cc7e80ede5c09b0135dfed3ef1553ebe04ab54cc2c07271d1a31e8599dd2dc
798,2021-11-02 16:43:24.329465395,ec7c1a19583b6e142a89c294922b10304c011d1d0b2ee0411aa84b138af67707
799,2021-11-02 19:18:05.666046501,e8b31c624697afd50d5f972ca30c687da98ca1fe395985f60efc2214d4887062
800,2021-11-02 19:18:05.065334800,3f48fb6c1081d0e7d2da77ac20dac0b723137deea6e5a805490d670b5482277a
801,2021-11-02 19:18:05.209042757,7d569f76d88398a3302fb36b1d0c0d34866ba7fd55f920d0b0b57caf4b3e7f09
802,2021-11-02 19:18:06.085432160,72826bc603bbffa7db9ec14583d500a9c13ca2b141674d9d1c3f1d90ae40091d
803,2021-11-02 19:18:27.493437961,8e7fd009fc842bc019d29ffb930a21fef267454edca5321ddd9d90e02e079b06
804,2021-11-02 19:18:05.204473552,d9869d0b40ef75cd284a2b896a3d0dabc9e6ae5b29551ea300b4f53dd0130f6c
805,2021-11-02 19:18:42.441399236,3ce05091ab87305cc98f67fe2baaa29ccb76ef6df9a6aec809211ed5a9a3a101
806,2021-11-02 19:18:05.268386341,4c6dc8eb70fa64c4a2e157d5462efd188d2a723b2c937937c74d58278b4151e6
807,2021-11-02 19:18:05.941887903,e8cc7e80ede5c09b0135dfed3ef1553ebe04ab54cc2c07271d1a31e8599dd2dc
808,2021-11-02 19:33:26.290607004,6c70ba8cf4fd8e8133c3d0d593d12e3ae25465a8e4cd3b0de5e40c166433ea40
809,2021-11-02 19:18:10.510224293,cae946fa3a291b6c7167d31600bb3e9d88c8d06c70d5524c6cdce3baea884c7a
810,2021-11-02 19:18:05.713875040,cae946fa3a291b6c7167d31600bb3e9d88c8d06c70d5524c6cdce3baea884c7a
811,2021-11-02 19:19:28.160348037,bb0238f819521a98266ce6801fd8359edca1b89c3cfba97f173310be28529674
812,2021-11-02 19:18:24.874391929,d9869d0b40ef75cd284a2b896a3d0dabc9e6ae5b29551ea300b4f53dd0130f6c
813,2021-11-02 19:18:05.052646808,feb548e417930b185755bf8734efb766d79b04a178dde20c40bbe72b2a2b8a69
814,2021-11-02 19:18:05.409951223,6c70ba8cf4fd8e8133c3d0d593d12e3ae25465a8e4cd3b0de5e40c166433ea40
815,2021-11-02 19:18:10.014233041,e8cc7e80ede5c09b0135dfed3ef1553ebe04ab54cc2c07271d1a31e8599dd2dc
816,2021-11-02 19:18:05.051609413,c194bbd327a1d37b442a7fe66f3e77981072204507f72fc18e0d90370a59a984
817,2021-11-02 19:18:05.458231503,c86b6ec8ef593e772945c03148002a6bebd26df4c5e179e50cf7d6cf310f3fa6
818,2021-11-02 19:18:05.137364164,3f48fb6c1081d0e7d2da77ac20dac0b723137deea6e5a805490d670b5482277a
819,2021-11-09 17:07:39.324594534,5b63c7e0af7fcee4cd982c2a84804dc6b8ba9e7e2b7b0b6aed1b6d34c36fb71a
820,2021-11-09 17:07:39.383785752,02ba946ceef8eaca9bbd0cbfb1c5aa20cff02b72995d42dc07727c9440577551
821,2021-11-09 17:07:39.285467169,0d89fbd16cf09f84001fad1230a8c2677ef23253c34b3f933b8f893078e8cab0
822,2021-11-09 17:07:39.195985615,558b4affa2e4246da8e45c2a7adbfe839aa84447792a116bd2e919026d51112a
823,2021-11-09 17:07:39.247594741,967e37a711a9d0183c1e8d59d763d02b372f2eb4074d58a3a0bd057cecdfe446
824,2021-11-09 17:07:39.187613846,54ce3120d47d47db5c98d3a53fe990ae3a20f38b6a1bc41fc7e3d70043f0cb01
825,2021-11-09 17:09:31.725408875,ec7c1a19583b6e142a89c294922b10304c011d1d0b2ee0411aa84b138af67707
826,2021-11-09 17:07:39.683019235,72826bc603bbffa7db9ec14583d500a9c13ca2b141674d9d1c3f1d90ae40091d
827,2021-11-09 17:07:57.276745683,5441e41383e9affd2d75c93219f62c8ed94a57e027a4fd6f6f4da00f449b9541
828,2021-11-09 17:07:39.316799709,d3db5f78f23a75654d30309073e591e0f5a074c0dbe0d4fd47f23ea194f8da7d
829,2021-11-09 17:07:39.702747152,28249fc683a73e79d743fa57c52666a927d2499a88faf41b5a16cea68a62b82b
830,2021-11-09 17:07:42.370297443,b27bb2ce8385430ed0e5fd2d660d28206358c7639bae822f4eefebd05f7128bc
831,2021-11-09 17:07:39.603579453,8e7fd009fc842bc019d29ffb930a21fef267454edca5321ddd9d90e02e079b06
832,2021-11-09 17:07:45.118272970,9325b8d359a429d16b0af0335f0ce33c465f92681e94475e0f0a2a8faea83419
833,2021-11-09 17:07:40.110356901,f570e7844a368172b01ea3d39a692bcb05ff0d7f8aec76594e3ed8d36d62c3f2
834,2021-11-09 17:07:39.414446061,2277cb466048be250a04a3ca1464aee1f45fb23fce29f4f3e5b737c1c4ba2d7f
835,2021-11-09 17:10:35.156376173,e6b727dd9964a9637a97ec343a457737e41d25bebcd44e1ab5c56ad64b76f800
836,2021-11-09 17:07:41.718183090,664c181fcb9667a641ee0700cfd426cc4b4c88924594fa92102c42cff6e8c812
837,2021-11-09 17:07:51.642597558,252069f26e0ff8bdc133401ce50210b88a341304e0edf58c644787761b13c825
838,2021-11-09 17:07:39.188896316,72826bc603bbffa7db9ec14583d500a9c13ca2b141674d9d1c3f1d90ae40091d
839,2021-11-09 17:07:40.483676069,72826bc603bbffa7db9ec14583d500a9c13ca2b141674d9d1c3f1d90ae40091d
840,2021-11-09 17:08:50.944038321,a8b84f010cfe9cdead5086d849fcebb9e2408c706cd56ffa332516dc21a04bf5
841,2021-11-10 09:44:37.775043226,5b63c7e0af7fcee4cd982c2a84804dc6b8ba9e7e2b7b0b6aed1b6d34c36fb71a
842,2021-11-10 09:44:37.816512195,6d6ce8ad572aa14855a0708e1a6051b6287ec149c8fda738c428606e2f0cf236
843,2021-11-10 09:44:38.078459523,7dd80436b866f987d59f7eb3578fc5fcc9fc0692acdec7733ebab1aa3ef402e5
844,2021-11-10 09:44:40.060851829,0da4daa70f837b66f08e7a8b8b756566c7919c5897caa9846e78ab497f7592a7
845,2021-11-10 09:44:37.727851593,d9869d0b40ef75cd284a2b896a3d0dabc9e6ae5b29551ea300b4f53dd0130f6c
846,2021-11-10 09:44:38.309023555,664c181fcb9667a641ee0700cfd426cc4b4c88924594fa92102c42cff6e8c812
847,2021-11-10 09:44:40.650154073,d9b486352ac02e469251fb852275a70526a02213d1b66f5abeb8dc165df08184
848,2021-11-10 09:44:50.052166982,864206e579e2225ebcb5a2eaced936d1a254835f75a57d083e8d6e753a45dc78
849,2021-11-10 09:45:21.732309939,d9869d0b40ef75cd284a2b896a3d0dabc9e6ae5b29551ea300b4f53dd0130f6c
850,2021-11-10 09:44:46.928961668,252069f26e0ff8bdc133401ce50210b88a341304e0edf58c644787761b13c825
851,2021-11-10 09:44:39.258637391,d9869d0b40ef75cd284a2b896a3d0dabc9e6ae5b29551ea300b4f53dd0130f6c
852,2021-11-10 09:44:38.711719388,252069f26e0ff8bdc133401ce50210b88a341304e0edf58c644787761b13c825
853,2021-11-10 09:44:42.930216080,4c6dc8eb70fa64c4a2e157d5462efd188d2a723b2c937937c74d58278b4151e6
854,2021-11-10 09:44:38.540242384,e3e45a32bfe80e00b590879e05b35730965090f7b2085b9f00615ca75dc70008
855,2021-11-10 09:44:37.773555269,4268b18e5f89274ef304eff0f8ce189999d3393b5a3b7d4412484009cbda94c1
856,2021-11-10 11:55:54.148951891,c86b6ec8ef593e772945c03148002a6bebd26df4c5e179e50cf7d6cf310f3fa6
857,2021-11-10 11:55:51.854523625,94df44439e33c32f208a3d96063d20ce18cf6ded422fa55bdfe8c0116fbce10f
858,2021-11-10 11:55:51.584140547,cae946fa3a291b6c7167d31600bb3e9d88c8d06c70d5524c6cdce3baea884c7a
859,2021-11-10 11:55:52.189710535,6c0c56f26c1bff8e199bbf3be902349cf510b1ee5c165b5e448f439c227958ae
860,2021-11-10 11:55:51.590505082,2668e330a08a1f8cfe1cd18221b6ef98c25028da57d0315569bcfb270c7278a6
861,2021-11-10 11:55:52.399830446,54ce3120d47d47db5c98d3a53fe990ae3a20f38b6a1bc41fc7e3d70043f0cb01
862,2021-11-10 11:56:32.212080588,bb33c8a7936c044d18638f9ac5324658fbed914e64c4733f8d2be43badb2b463
863,2021-11-10 12:22:58.462956706,89457a8fefa08311e19816891afdd72b19ddc02cbaebb0408a8301015f8ebf06
864,2021-11-10 11:55:51.477160207,b9d474a5716b84328986cad2f31230ee11c1f6bf300cd6b793cd868041864f04
865,2021-11-10 11:56:44.904732041,02ba946ceef8eaca9bbd0cbfb1c5aa20cff02b72995d42dc07727c9440577551
866,2021-11-10 11:56:31.894047060,72826bc603bbffa7db9ec14583d500a9c13ca2b141674d9d1c3f1d90ae40091d
867,2021-11-10 11:55:51.475550702,e3e45a32bfe80e00b590879e05b35730965090f7b2085b9f00615ca75dc70008
868,2021-11-10 15:11:00.566775394,72826bc603bbffa7db9ec14583d500a9c13ca2b141674d9d1c3f1d90ae40091d
869,2021-11-10 15:10:51.372099256,664c181fcb9667a641ee0700cfd426cc4b4c88924594fa92102c42cff6e8c812
870,2021-11-10 15:10:49.784714037,001db74fc7c4f5d4c6434ce2a1f28083646935992c81da15d072a12db00827f8
871,2021-11-10 15:10:49.030959321,fb492046c6031ad0404a629a1edd76406dd9f4bea8146c3a521a7401063da81f
872,2021-11-10 15:13:08.779327014,252069f26e0ff8bdc133401ce50210b88a341304e0edf58c644787761b13c825
873,2021-11-10 15:10:49.096503389,c870934503108a5fa3221b7cacaba05b22b7149f841eb3f60f5c541f6d15b57c
874,2021-11-10 15:10:51.430214969,b27bb2ce8385430ed0e5fd2d660d28206358c7639bae822f4eefebd05f7128bc
875,2021-11-10 15:10:49.618617186,3fed4c13d40217231ad04503268a0fb85e0b443a3ceb339a2ab648a8c13dae16
876,2021-11-10 15:10:48.953154779,72826bc603bbffa7db9ec14583d500a9c13ca2b141674d9d1c3f1d90ae40091d
877,2021-11-10 15:10:49.648856120,3ce05091ab87305cc98f67fe2baaa29ccb76ef6df9a6aec809211ed5a9a3a101
878,2021-11-10 15:48:23.058589949,4c6dc8eb70fa64c4a2e157d5462efd188d2a723b2c937937c74d58278b4151e6
879,2021-11-10 15:10:49.584148244,32e70b6992e71c13754249b33eba5004701d6376866a915c914ffe8b012b94d7
880,2021-11-10 15:10:52.755400335,02ba946ceef8eaca9bbd0cbfb1c5aa20cff02b72995d42dc07727c9440577551
881,2021-11-10 15:10:48.914011070,664c181fcb9667a641ee0700cfd426cc4b4c88924594fa92102c42cff6e8c812
882,2021-11-10 15:10:56.549875265,4c6dc8eb70fa64c4a2e157d5462efd188d2a723b2c937937c74d58278b4151e6
883,2021-11-10 15:10:49.722205973,e8cc7e80ede5c09b0135dfed3ef1553ebe04ab54cc2c07271d1a31e8599dd2dc
884,2021-11-10 15:10:49.067291289,74a025648b117ce76fa8b34eda80d7780b68a00a78c864d4a56b071c718e57d4
885,2021-11-10 15:10:49.342385463,64f76e3566264006f5aa9e8427aa1e8da758c71be86a89d4edac283c5e04919e
886,2021-11-10 15:10:48.890870390,4c6dc8eb70fa64c4a2e157d5462efd188d2a723b2c937937c74d58278b4151e6
887,2021-11-10 15:10:55.542155665,02ba946ceef8eaca9bbd0cbfb1c5aa20cff02b72995d42dc07727c9440577551
888,2021-11-10 15:10:49.678773480,6c70ba8cf4fd8e8133c3d0d593d12e3ae25465a8e4cd3b0de5e40c166433ea40
889,2021-11-10 15:10:55.415710302,d3db5f78f23a75654d30309073e591e0f5a074c0dbe0d4fd47f23ea194f8da7d
890,2021-11-10 15:10:48.894332249,8084ba666e0be3f44c2e52fc27a0b9548eaa82c7369fafb195316eb998d340b3
891,2021-11-10 15:13:00.164623599,54ce3120d47d47db5c98d3a53fe990ae3a20f38b6a1bc41fc7e3d70043f0cb01
892,2021-11-10 15:10:49.004052505,013c7d6029ea47aa1b961f01b380ddfa58a7669d4e39a691459a22faa7a2a0ec
893,2021-11-10 15:10:49.168507612,54ce3120d47d47db5c98d3a53fe990ae3a20f38b6a1bc41fc7e3d70043f0cb01
894,2021-11-10 15:10:51.455757028,9aec723871e3146bd3e07b11ed5e454109cad1c055ee3f8328822e47c1195d58
895,2021-11-10 15:10:49.039660374,664c181fcb9667a641ee0700cfd426cc4b4c88924594fa92102c42cff6e8c812
896,2021-11-10 15:11:03.707658794,9aec723871e3146bd3e07b11ed5e454109cad1c055ee3f8328822e47c1195d58
897,2021-11-10 15:10:49.326350691,665662f9f89d861d936adcf8a91fe1d2093271fa1a1fa96b99303aa7dfb436ab
898,2021-11-10 15:11:04.354956184,b27bb2ce8385430ed0e5fd2d660d28206358c7639bae822f4eefebd05f7128bc
899,2021-11-10 15:10:49.093881475,fb492046c6031ad0404a629a1edd76406dd9f4bea8146c3a521a7401063da81f
900,2021-11-10 15:11:05.806164461,acc7f7cd74964d65bff03cfe197ceb2bcad70e06430b3b14a673f4d6e8e6f345
901,2021-11-10 15:10:49.259486198,cff14202d8d0c6e613c5d65260c701616edc20e38a0a058e9abd1918b31d2ae7
902,2021-11-10 15:10:51.516283161,26813b7fca629a29818861a058ae04d75965882c2ed6b53fbc3d79982221e35c
903,2021-11-10 15:11:15.098796772,e3e45a32bfe80e00b590879e05b35730965090f7b2085b9f00615ca75dc70008
904,2021-11-10 15:10:54.125991301,483e7f0eb80702b091676bd142558b200bee37406db0abc113fb87946caa98dc
905,2021-11-10 15:10:49.086778934,2668e330a08a1f8cfe1cd18221b6ef98c25028da57d0315569bcfb270c7278a6
906,2021-11-10 19:01:14.801984167,2668e330a08a1f8cfe1cd18221b6ef98c25028da57d0315569bcfb270c7278a6
907,2021-11-10 19:01:13.887880652,7ba1a6b2948fdea329c624f1e59da6e7f453bcdb41bcc70cbe4bd750daddc2a2
908,2021-11-10 19:01:35.493946685,4c6dc8eb70fa64c4a2e157d5462efd188d2a723b2c937937c74d58278b4151e6
909,2021-11-10 19:01:13.937853620,2277cb466048be250a04a3ca1464aee1f45fb23fce29f4f3e5b737c1c4ba2d7f
910,2021-11-10 19:01:18.633436798,d9869d0b40ef75cd284a2b896a3d0dabc9e6ae5b29551ea300b4f53dd0130f6c
911,2021-11-10 19:01:13.955598748,664c181fcb9667a641ee0700cfd426cc4b4c88924594fa92102c42cff6e8c812
912,2021-11-10 19:01:14.522621360,9aec723871e3146bd3e07b11ed5e454109cad1c055ee3f8328822e47c1195d58
913,2021-11-10 19:01:21.737229707,e3e45a32bfe80e00b590879e05b35730965090f7b2085b9f00615ca75dc70008
914,2021-11-10 19:01:13.817833695,3ce05091ab87305cc98f67fe2baaa29ccb76ef6df9a6aec809211ed5a9a3a101
915,2021-11-10 19:01:13.859213827,19e655cb526b1c61daf5ad36155392565a7b47e93fb52c8126c44db847e95ea8
916,2021-11-10 19:01:14.040219854,1a5bad3987ad0d8e377c580f4e8ad6b3657a79c1151c7edb7ae5ef1b00e7e559
917,2021-11-10 19:06:26.306953650,d3db5f78f23a75654d30309073e591e0f5a074c0dbe0d4fd47f23ea194f8da7d
918,2021-11-10 19:01:50.133945071,e8cc7e80ede5c09b0135dfed3ef1553ebe04ab54cc2c07271d1a31e8599dd2dc
919,2021-11-10 19:01:17.573520224,483e7f0eb80702b091676bd142558b200bee37406db0abc113fb87946caa98dc
920,2021-11-10 19:01:35.767569409,31370b32602f243656e523ee1e3b88a64ad12646c321ac026e04be243c76e3b5
921,2021-11-10 19:01:25.030349990,664c181fcb9667a641ee0700cfd426cc4b4c88924594fa92102c42cff6e8c812
922,2021-11-10 19:01:14.083694997,e82f0c8095510dea5b3bcf30d51b5b8e64d44fcadcade09b39869892ad28c9bd
923,2021-11-10 19:01:13.954670822,013c7d6029ea47aa1b961f01b380ddfa58a7669d4e39a691459a22faa7a2a0ec
924,2021-11-10 19:01:28.564026045,02ba946ceef8eaca9bbd0cbfb1c5aa20cff02b72995d42dc07727c9440577551
925,2021-11-10 19:01:13.957051837,664c181fcb9667a641ee0700cfd426cc4b4c88924594fa92102c42cff6e8c812
926,2021-11-10 20:57:58.837198301,013c7d6029ea47aa1b961f01b380ddfa58a7669d4e39a691459a22faa7a2a0ec
927,2021-11-10 19:01:14.221829030,4c6dc8eb70fa64c4a2e157d5462efd188d2a723b2c937937c74d58278b4151e6
928,2021-11-10 19:01:13.906207354,54ce3120d47d47db5c98d3a53fe990ae3a20f38b6a1bc41fc7e3d70043f0cb01
929,2021-11-10 19:01:13.821749890,664c181fcb9667a641ee0700cfd426cc4b4c88924594fa92102c42cff6e8c812
930,2021-11-10 19:01:39.814699346,252069f26e0ff8bdc133401ce50210b88a341304e0edf58c644787761b13c825
931,2021-11-10 19:01:14.333493072,664c181fcb9667a641ee0700cfd426cc4b4c88924594fa92102c42cff6e8c812
932,2021-11-10 19:02:39.943984775,3e84ba25c9c0737bea28719a82e03f672ebc03a2f2c099f846630bb4a170bc96
933,2021-11-10 19:01:14.494851701,d3db5f78f23a75654d30309073e591e0f5a074c0dbe0d4fd47f23ea194f8da7d
934,2021-11-10 19:01:34.954380909,feb548e417930b185755bf8734efb766d79b04a178dde20c40bbe72b2a2b8a69
935,2021-11-10 19:01:30.399740225,e8cc7e80ede5c09b0135dfed3ef1553ebe04ab54cc2c07271d1a31e8599dd2dc
936,2021-11-10 19:01:14.932888733,664c181fcb9667a641ee0700cfd426cc4b4c88924594fa92102c42cff6e8c812
937,2021-11-10 19:01:14.796971149,02ba946ceef8eaca9bbd0cbfb1c5aa20cff02b72995d42dc07727c9440577551
938,2021-11-11 11:36:27.118961327,013c7d6029ea47aa1b961f01b380ddfa58a7669d4e39a691459a22faa7a2a0ec
939,2021-11-11 11:36:10.132735079,d9869d0b40ef75cd284a2b896a3d0dabc9e6ae5b29551ea300b4f53dd0130f6c
940,2021-11-11 11:36:00.688312894,4e5b0ed6634580765d08081fcf776637ca2290e9cb3624b95ccc65203355630b
941,2021-11-11 11:36:03.083035603,e3e45a32bfe80e00b590879e05b35730965090f7b2085b9f00615ca75dc70008
942,2021-11-11 11:35:58.427497645,483e7f0eb80702b091676bd142558b200bee37406db0abc113fb87946caa98dc
943,2021-11-11 11:36:03.461660442,cae946fa3a291b6c7167d31600bb3e9d88c8d06c70d5524c6cdce3baea884c7a
944,2021-11-11 11:36:06.237505255,252069f26e0ff8bdc133401ce50210b88a341304e0edf58c644787761b13c825
945,2021-11-11 11:35:58.730237552,7ba1a6b2948fdea329c624f1e59da6e7f453bcdb41bcc70cbe4bd750daddc2a2
946,2021-11-11 11:36:06.799613661,377771e227a332c3922858501d7641c758f32ed25bbf32795a8ec07024f35413
947,2021-11-11 11:36:00.627389849,dbddbe2633f657885ad1151e192ef96d0ee0f200b1d907096d756a77d1953a4a
948,2021-11-11 11:36:00.439574555,b8c435525b468a47424249f6638664f9639467e3bd938ac83190f56584e3eae5
949,2021-11-11 11:36:02.152513589,9aec723871e3146bd3e07b11ed5e454109cad1c055ee3f8328822e47c1195d58
950,2021-11-11 11:35:58.530124168,7ec4f8fc02fbfe4cdcad549734189d3694b6185478b2e88655d0b24463e57f44
951,2021-11-11 11:36:21.908642659,069501743469b0b64ba7fd32bdaa9653e09dd7fc823fc584c298eed202d1481c
952,2021-11-11 11:36:00.067161105,b9d474a5716b84328986cad2f31230ee11c1f6bf300cd6b793cd868041864f04
953,2021-11-11 11:35:58.424904617,4c6dc8eb70fa64c4a2e157d5462efd188d2a723b2c937937c74d58278b4151e6
954,2021-11-11 11:36:25.155221637,664c181fcb9667a641ee0700cfd426cc4b4c88924594fa92102c42cff6e8c812
955,2021-11-11 11:35:58.608687341,c79159d98c1b1edffab89d8e2f15d676d7a8055ddaab913d53286aedad6d294d
956,2021-11-11 11:36:07.062418719,ec7c1a19583b6e142a89c294922b10304c011d1d0b2ee0411aa84b138af67707
957,2021-11-11 11:37:02.641938419,3ab396bac8481027ff70376881b0d971f8cb19561169275f06aa5e1bb6642422
958,2021-11-11 11:38:50.903573507,3f48fb6c1081d0e7d2da77ac20dac0b723137deea6e5a805490d670b5482277a
959,2021-11-11 11:37:19.398144712,e8cc7e80ede5c09b0135dfed3ef1553ebe04ab54cc2c07271d1a31e8599dd2dc
960,2021-11-11 11:36:07.454238167,9aec723871e3146bd3e07b11ed5e454109cad1c055ee3f8328822e47c1195d58
961,2021-11-11 11:36:15.721812589,2668e330a08a1f8cfe1cd18221b6ef98c25028da57d0315569bcfb270c7278a6
962,2021-11-11 11:35:59.070093339,252069f26e0ff8bdc133401ce50210b88a341304e0edf58c644787761b13c825
963,2021-11-11 11:36:59.086934700,6c70ba8cf4fd8e8133c3d0d593d12e3ae25465a8e4cd3b0de5e40c166433ea40
